Province.State,Country.Region,Population,Provenance
,Afghanistan,35530000,
,Albania,2877000,
,Algeria,41320000,
,Andorra,78000,
,Antigua and Barbuda,102012,
,Argentina,44270000,
,Armenia,2973000,
,Angola,29780000,
,Aruba,105264,
Australian Capital Territory,Australia,426709,
From Diamond Princess,Australia,200,https://www.theguardian.com/world/2020/feb/17/coronavirus-australia-devising-plan-to-evacuate-citizens-on-board-cruise-ship
New South Wales,Australia,8089526,
Northern Territory,Australia,245869,
Queensland,Australia,5095100,
South Australia,Australia,1751693,
Tasmania,Australia,534281,
Victoria,Australia,6594804,
Western Australia,Australia,2621680,
,Austria,8822000,
,Azerbaijan,9898000,
,Bahrain,1493000,
,Bahamas,395361,
,Bangladesh,164700000,
,Barbados,285719,
,Belarus,9508000,
,Belize,374681,
,Belgium,11400000,
,Benin,11180000,
,Bhutan,807610,
,Bolivia,11050000,
,Bosnia and Herzegovina,3507000,
,Botswana,2350000,https://worldpopulationreview.com/countries/botswana-population/
,Brazil,209300000,
,Brunei,428697,
,Bulgaria,7050000,
,Burkina Faso,19190000,
,Burma,54319034,https://www.worldometers.info/world-population/myanmar-population/
,Burundi,11890784,https://www.worldometers.info/world-population/burundi-population/
,Cabo Verde,546388,
,Cambodia,16010000,
,Cameroon,24050000,
Alberta,Canada,4413146,
British Columbia,Canada,5110917,
Grand Princess,Canada,237,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Canada#March
Manitoba,Canada,1377517,
New Brunswick,Canada,779993,
Northwest Territories,Canada,44904,https://www.gov.nt.ca/
Newfoundland and Labrador,Canada,521365,
Nova Scotia,Canada,977457,
Ontario,Canada,14711827,
Prince Edward Island,Canada,158158,
Quebec,Canada,8537674,
Saskatchewan,Canada,1181666,
Yukon,Canada,41078,https://yukon.ca/
,Central African Republic,4659000,
,Chad,14900000,
,Chile,18050000,
Anhui,China,59500510,
Beijing,China,21710000,
Chongqing,China,30750000,
Fujian,China,39110000,
Gansu,China,26260000,
Guangdong,China,111690000,
Guangxi,China,48850000,
Guizhou,China,35806468,
Hainan,China,9170000,
Hebei,China,59020000,
Heilongjiang,China,37890000,
Henan,China,95590000,
Hong Kong,China,7335384,
Hubei,China,59020000,
Hunan,China,68600000,
Inner Mongolia,China,25290000,
Jiangsu,China,80290000,
Jiangxi,China,46220000,
Jilin,China,27170000,
Liaoning,China,43690000,
Macau,China,644900,
Ningxia,China,6820000,
Qinghai,China,5980000,
Shaanxi,China,38350000,
Shandong,China,100060000,
Shanghai,China,24180000,
Shanxi,China,36820000,
Sichuan,China,83020000,
Tianjin,China,15570000,
Tibet,China,3370000,
Xinjiang,China,24450000,
Yunnan,China,48010000,
Zhejiang,China,56570000,
,Colombia,49070000,
,Congo (Brazzaville),2308000,
,Congo (Kinshasa),11855000,
,Costa Rica,4906000,
,Cote d'Ivoire,24290000,
,Croatia,4076000,
,Diamond Princess,3711,
Diamond Princess,Cruise Ship,3711,https://www.usatoday.com/story/travel/cruises/2020/03/01/coronavirus-final-diamond-princess-cruise-crew-members-vacate-ship/4922243002/
,Cuba,11480000,
,Cyprus,1170000,
,Czechia,10650000,
,Denmark,5603000,
Denmark,Denmark,5603000,
Faroe Islands,Denmark,50498,
,Djibouti,956985,
,Dominica,73925,
,Dominican Republic,10770000,
,Ecuador,16620000,
,Egypt,97550000,
,El Salvador,6378000,
,Equatorial Guinea,1268000,
,Eritrea,4475000,
,Estonia,1328000,
,Eswatini,1367000,
,Ethiopia,105000000,
,Finland,5513000,
,Fiji,905502,
Martinique,France,376480,
New Caledonia,France,280460,
,France,64266012,
France,France,64266012,
French Guiana,France,269352,
French Polynesia,France,275918,
Guadeloupe,France,394110,
Mayotte,France,256518,
Reunion,France,852924,
Saint Barthelemy,France,10000,
Saint Pierre and Miquelon,France,5801,https://www.worldometers.info/world-population/saint-pierre-and-miquelon-population/
St Martin,France,36824,
,French Guiana,290691,
,Gabon,2025000,
,Gambia,2101000,
,"Gambia, The",2101000,
,Georgia,3717000,
,Germany,82790000,
,Ghana,28830000,
,Greece,10740000,
,Grenada,107825,
,Greenland,56171,
Greenland,Denmark,56171,
,Guadeloupe,395700,
,Guam,164229,
,Guatemala,16910000,
,Guernsey,66697,
,Guinea,12720000,
,Guinea-Bissau,1861000,
,Guyana,777859,
,Haiti,10980000,
,Holy See,1000,
,Honduras,9265000,
,Hungary,9773000,
,Iceland,364260,
,India,1339000000,
,Indonesia,264000000,
,Iran,81160000,
,Iraq,38270000,
,Ireland,4830000,
,Israel,8712000,
,Italy,60480000,
,Jamaica,2890000,
,Japan,126800000,
,Jersey,97857,
,Jordan,9702000,
,Kazakhstan,18040000,
,Kenya,49700000,
,"Korea, South",51470000,
,Kosovo,1831000,
,Kuwait,4137000,
,Kyrgyzstan,6202000,
,Laos,6858000,
,Latvia,1920000,
,Lebanon,6082000,
,Liberia,4732000,
,Libya,6375000,
,Liechtenstein,38557,
,Lithuania,2794000,
,Luxembourg,602005,
,Madagascar,25570000,
,Malaysia,31620000,
,Maldives,436330,
,Mali,18540000,
,Malta,493559,
,Malawi,19129952,https://www.worldometers.info/world-population/malawi-population/
,Martinique,376480,
,Mauritania,4420000,
,Mauritius,1265000,
,Mayotte,270372,
,Mexico,129200000,
,Moldova,3550000,
,Monaco,38695,
,Mongolia,3076000,
,Montenegro,631219,
,Morocco,35740000,
,Mozambique,29670000,
,MS Zaandam,1829,https://www.usatoday.com/story/travel/cruises/2020/03/27/coronavirus-4-dead-138-sick-holland-america-cruise-limbo/2927031001/
,Namibia,2534000,
,Nepal,29300000,
Aruba,Netherlands,4829,
Curacao,Netherlands,25386,
"Bonaire, Sint Eustatius and Saba",Netherlands,25157,https://en.wikipedia.org/wiki/Caribbean_Netherlands
Sint Maarten,Netherlands,41109,
,Netherlands,17180000,
Netherlands,Netherlands,17180000,
,New Zealand,4794000,
,Nigeria,190900000,
,Niger,21480000,
,Nicaragua,6218000,
,North Macedonia,2077000,
,Norway,5368000,
,Oman,4636000,
,Pakistan,197000000,
,Panama,4099000,
,Paraguay,6811000,
,Peru,32170000,
,Papua New Guinea,8251000,
,Philippines,104900000,
,Poland,37980000,
,Portugal,10290000,
,Puerto Rico,3195000,
,Qatar,2639000,
,Republic of the Congo,81340000,
,Reunion,859959,
,Romania,19530000,
,Russia,144500000,
,Rwanda,12210000,
,Saint Lucia,178844,
,Saint Vincent and the Grenadines,109897,
,Saint Kitts and Nevis,55345,
,San Marino,33400,
,Sao Tome and Principe,218152,https://www.worldometers.info/world-population/sao-tome-and-principe-population/
,Saudi Arabia,32940000,
,South Sudan,11161764,https://www.worldometers.info/world-population/south-sudan-population/
,Senegal,15850000,
,Serbia,7022000,
,Seychelles,95843,
,Singapore,5612000,
,Slovakia,5450000,
,Slovenia,2067000,
,Somalia,14740000,
,South Africa,56720000,
,Spain,46660000,
,Sri Lanka,21440000,
,Sudan,40530000,
,Suriname,563402,
,Sweden,10120000,
,Switzerland,8570000,
,Syria,18270000,
,Sierra Leone,7935774,https://www.worldometers.info/world-population/sierra-leone-population/
,Taiwan*,23780000,
,Tanzania,57310000,
,Thailand,69040000,
,The Bahamas,395361,
,The Gambia,2101000,
,Timor-Leste,1296000,
,Togo,7798000,
,Trinidad and Tobago,1369000,
,Tunisia,11530000,
,Turkey,80810000,
Alabama,US,4903185,
Alaska,US,731545,
Arizona,US,7278717,
Arkansas,US,3017804,
California,US,39512223,
Colorado,US,5758736,
Connecticut,US,3565287,
Delaware,US,973764,
Diamond Princess,US,380,https://www.foxnews.com/health/coronavirus-diamond-princess-state-department-planes-evacuate-us-citizens-japan
District of Columbia,US,705749,
Florida,US,21477737,
Georgia,US,10617423,
Grand Princess,US,1540,https://www.usatoday.com/story/travel/news/2020/03/08/coronavirus-sistine-chapel-vatican-museums-shut-down/4994193002/
Guam,US,159358,
Hawaii,US,1415872,
Idaho,US,1787065,
Illinois,US,12671821,
Indiana,US,6732219,
Iowa,US,3155070,
Kansas,US,2913314,
Kentucky,US,4467673,
Louisiana,US,4648794,
Maine,US,1344212,
Maryland,US,6045680,
Massachusetts,US,6892503,
Michigan,US,9986857,
Minnesota,US,5639632,
Mississippi,US,2976149,
Missouri,US,6137428,
Montana,US,1068778,
Nebraska,US,1934408,
Nevada,US,3080156,
New Hampshire,US,1359711,
New Jersey,US,8882190,
New Mexico,US,2096829,
New York,US,19453561,
North Carolina,US,10488084,
North Dakota,US,762062,
Ohio,US,11689100,
Oklahoma,US,3956971,
Oregon,US,4217737,
Pennsylvania,US,12801989,
Puerto Rico,US,3193694,https://en.wikipedia.org/wiki/Puerto_Rico
Rhode Island,US,1059361,
South Carolina,US,5148714,
South Dakota,US,884659,
Tennessee,US,6829174,
Texas,US,28995881,
,US,327200000,
US,US,327200000,
United States Virgin Islands,US,106405,
Utah,US,3205958,
Vermont,US,623989,
Virgin Islands,US,106405,
Virginia,US,8535519,
Washington,US,7614893,
West Virginia,US,1792147,
Wisconsin,US,5822434,
Wyoming,US,578759,
,Uganda,42860000,
,Ukraine,42220000,
,United Arab Emirates,9400000,
Anguilla,United Kingdom,14731,https://en.wikipedia.org/wiki/Anguilla
Bermuda,United Kingdom,65441,
Isle of Man,United Kingdom,84287,
Cayman Islands,United Kingdom,68076,
Channel Islands,United Kingdom,170499,
Gibraltar,United Kingdom,30000,https://www.bbc.com/news/newsbeat-46316965
Montserrat,United Kingdom,4992,https://www.worldometers.info/world-population/montserrat-population/
British Virgin Islands,United Kingdom,30181,https://www.worldometers.info/world-population/british-virgin-islands-population/
Turks and Caicos Islands,United Kingdom,38586,https://www.worldometers.info/world-population/turks-and-caicos-islands-population/
Falkland Islands (Malvinas),United Kingdom,3453,https://www.worldometers.info/world-population/falkland-islands-malvinas-population/
,United Kingdom,66440000,
United Kingdom,United Kingdom,66440000,
,Uruguay,3457000,
,Uzbekistan,32390000,
,Venezuela,31980000,
,Vietnam,95540000,
,West Bank and Gaza,4776131,https://en.wikipedia.org/wiki/Demographics_of_the_Palestinian_territories#Population_2
,Western Sahara,593611,https://www.worldometers.info/world-population/western-sahara-population/
,Zambia,17090000,
,Zimbabwe,16530000,
